Jim Phelps for Utah County Sheriff,11000,54998
Ethos Research,11000,54998
Vote Walston for Utah House District 41,11000,26995
PowerSol USA,10984,55913
Chris Neville for Utah House,10980,57930
Utah Judicial Performance Evaluation Commission,10954,49751
Utah Diné Bikéyah,10821,39096
Tooele County Prop 6,10654,28066
ACLU,10402,31651
"I'll go ahead and keep my guns, Thanks",10274,22805
Co-ops Vote,10019,55055
Tim Quinn,10000,50998
Zeller Real Estate,10000,49999
VASA Fitness,10000,49999
The Center for Growth and Opportunity at Utah State University,10000,49999
Tauna Nessler Insurance Agency,10000,49999
Stem Cell Institute of Utah,10000,49999
Retirement Elevated,10000,49999
Luke Stradinger for Duchesne County Sheriff,10000,49999
Kuwahara Wholesale,10000,49999
Independent Institute,10000,49999
I am LDS,10000,49999
FreeAmerica,10000,49999
Family Farm Action,10000,49999
Stand Up Republic,10000,19998
Save the Point of the Mountain,10000,19998
Gallagher for Utah State Senate,9998,57973
THINC Park City,9984,47909
We The People Holsters,9081,21228
Bob Aagard for Granite School Board,9000,43981
Dan Johnson for Utah House District 4,8995,30969
Sean Whalen,8125,40626
Steve Waldrip,8000,45986
John Curtis,8000,41990
Representative Carol Spackman Moss,8000,33987
AARP Utah,8000,25995
Rebecca Winstead for Cache County Southeast District,8000,24996
Mark Russell,8000,24996
Concealed Online,7629,21824
Marsha Holland,7344,38749
Re-Elect Ballweg for Mesquite City Council,7290,14579
Brian Muir for Davis County Commission,7000,35992
TAB LYN UNO for UTAH HOUSE,7000,22994
Jaren Davis,7000,21995
Vote NO to Re-Elect Judge Kate Toomey,7000,20996
Mayor Jackie Biskupski,7000,20996
Summit County Utah Democrats,7000,19997
Representative Cheryl Acton,7000,19997
Cedar City Hospital,7000,19997
Claiming Strategies,6997,21980
Greg Lamb for Uintah County Attorney,6968,35830
Sandy Hook Promise,6704,14115
NowThis Her,6625,13250
Charlie Kirk,6140,13550
International Rescue Committee,6065,13888
Jani Iwamoto,6000,46977
"Tasha Lowery, Draper City Council",6000,41982
Rep. Steve Handy,6000,29994
David McEwen for Granite School Board,6000,29994
Shannon Allen for Garfield County School Board,6000,23989
Laura Belnap for State School Board,6000,17995
Ameritech College of Healthcare,6000,16996
The Buckeye Institute,6000,15997
Terry Schow Utah House District 10,6000,15997
Robb for Council,6000,14998
Rick Jones For Utah House,6000,14998
Planned Parenthood Action Council of Utah,6000,14998
Mormon Heritage Association,6000,14998
Elect Daniel Craig Friend,6000,14998
Davis County Republican Party,6000,14998
Aimee Winder Newton - Salt Lake County Councilwoman,6000,14998
Democrats,5978,31520
Vote Jen Plumb,5953,24827
PragerU,5871,13617
Kirk Cullimore,5680,59356
Utah Policy,5546,31191
Pocket Politics,5507,11014
Ben Shapiro,5395,16375
Power In Cooperation,5366,30439
Parks Project,5302,14845
Ocean Conservancy,5107,13937
Sand Cloud,5033,10913
Michele Weeks for State Representative,5000,33986
Amanda Oaks for Canyons District School Board,5000,26993
Utah Cultural Alliance,5000,25994
Eric Chase for Utah House 61,5000,24995
Dan McClellan for House District 52,5000,24995
Michelle Quist for SLCo Council 4,5000,14994
Utah State Parks and Recreation,5000,11997
Brigham City Community Connection,5000,10998
Search Isaiah,5000,9999
SLC Sanctuary Network,5000,9999
Mormon Times,5000,9999
John Legend,5000,9999
HealthInsurance.net,5000,9999
HealthCare Depot Utah,5000,9999
Comcast,5000,9999
Representative Mike McKell,4995,9988
Conservative Gear,4916,13987
Jacquelyn Orton for House District 24,4873,9745
Planned Parenthood,4494,16825
American AF,4416,14388
The Jim Jefferies Show,4282,10801
Sims for Senate district 15,4252,9327
ASMDSS,4143,9001
NRATV,4007,8936
Stephanie Pitcher for House,4000,32983
Tina Cannon-Morgan County Council,4000,26989
Deana Froerer for State Senate,4000,24991
Matt Fairbanks for Morgan County Sheriff,4000,23992
Barry Short for Utah House 72,4000,23992
Pat Riley for Utah School Board - District 5,4000,21994
Linda B Hansen State Board of Education Dist. 3,4000,21994
Ada Wilson for Alpine School Board,4000,21994
Brady Brammer for House District 27,4000,20995
Democrats for Nathan Evershed,4000,19996
Melissa Garff Ballard,3999,21991
Beto O'Rourke,3906,10005
2nd Amendment For Life,3683,7577
America's Navy,3348,7001
YouGov,3347,6695
United States Constitution,3341,9632
The Years Project,3068,8758
PrintedKicks,3047,7393
MoveOn,3004,23846
Unite For Holladay,3000,19992
Re-Elect Sheriff Paul Wimmer,3000,17994
Jeffrey Whipple: Libertarian for Utah,3000,17994
Bobbleheads.com,3000,17994
The Peoples Day at The Park,3000,15996
Elect Adam Alba to House District 18,3000,15996
McGruff Safe Kits,3000,14997
Katherine Kennedy - Salt Lake City School Board,3000,14997
The Gables Assisted Living & Memory Care,2997,14985
Truthout,2990,6068
American Gun Association,2869,7729
Heidi Heitkamp,2847,5780
Everytown for Gun Safety,2811,7699
Start Here,2608,6521
"I Love You, America",2574,6436
Elizabeth Warren,2573,9041
Stand for the 2nd Amendment,2516,6651
Bloomberg Philanthropies,2378,4757
2nd Amendment Rights,2337,5865
UnitedHealthcare,2322,6229
Friends of the Earth U.S.,2284,5456
Turning Point USA,2280,6348
Environmental Defense Fund,2235,12509
Boredom Therapy,2177,6175
Cold Dead Hands,2165,5172
Human Rights Campaign,2127,7987
Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,2063,5157
Save the Storks,2046,5553
Proud Right Winger,2035,5586
Bill Cox for Rich County Commissioner,2000,19988
Jason M. Allen for Utah House District 11,2000,18989
What's Draper Up To?,2000,16991
Tyrone Jensen for U.S. Senate - Utah,2000,16844
Republicans for the Rule of Law,2000,14006
Utah Stonewall Democrats,2000,12995
"Rep. Bruce Cutler, Utah State Legislator Murray/Midvale/Sandy",2000,12995
Re-elect Representative Karen Kwan: District 34,2000,11996
Greg Merrill,2000,11996
Dustin Gettel - Midvale City Council,2000,11996
Utah Firearms Association,2000,10997
KSL Newsradio,2000,10997
Grand County Democratic Party,2000,10997
Phil Lyman for Utah House of Representatives,2000,10948
Senator Lincoln Fillmore,2000,9998
Scribe Apparel,2000,9998
Rosie Rivera for Sheriff,2000,9998
Nina Morse- West Haven City Council,2000,9998
LaVar Christensen Utah House,2000,9998
Kevin Bryan for Utah Senate 18,2000,9998
"Ken Phippen, Farr West City Council",2000,9998
Ferrin Capital Advisors,2000,9998
Color Country Politics,2000,9998
Bob Stevenson for Davis County Commission,2000,9998
Jennie Earl State School Board,1996,33933
St. George News | STGnews.com,1956,9778
Giving Brush,1933,5719
Patriot Journal,1876,4691
Howstuffworks,1850,3738
Voices for Affordable Health,1834,7059
Shawn Redd for Tribal President Shiprock NM,1805,4402
Swing Left,1794,9422
Dinesh D'Souza,1754,12236
Put Floyd On Board,1716,15086
YES on 127: Clean Energy for a Healthy Arizona,1709,4272
PolicyEd,1659,3537
HILL TV,1605,5039
Winning For Women,1526,3318
Chad Christensen for Idaho,1524,8514
John Cox for Governor 2018,1471,2941
Weird History,1470,3348
Jonathan Lee for Rich County Commissioner,1462,9052
End Citizens United,1443,4189
Katie Porter,1393,3778
National Democratic Training Committee,1385,3479
Techna Clip,1385,2770
Action Against Hunger USA,1370,3424
Fahrenheit 11/9,1362,3458
The Family Store,1353,2706
The Department of Reproductive Control,1340,3349
Idaho Republican Party,1336,2750
NRDC Action Fund,1325,3828
Planned Parenthood Action,1317,3455
USPS Business,1299,3501
Security Finance Initiative,1297,3144
Erase The Hate,1285,3076
NRDC,1247,6297
Lambda Legal,1240,3100
Texas Public Policy Foundation,1212,5955
Super Deluxe,1131,2262
Stand Up America,1093,8302
CheapCaribbean.com,1080,2159
Walton Family Foundation,1053,2117
Mike Lee,1038,2075
Oceana,1011,3517
American Energy Alliance,1009,7040
Americans for Farmers & Families,1005,2049
The Young Turks,1004,4004
Point Of The Mountain Politics,1000,63940
James Singer for U.S. Congress,1000,17986
ISolar LLC,1000,17623
Ryan Mortgage Company  NMLS # 290308,1000,9994
Norman K Thurston,1000,9994
Elect Sandra Hollins,1000,9994
Utah Republican Party,1000,7996
Paul Dayton for Utah House 66,1000,7996
Bundles of Hope,1000,7996
Teri McCabe for Utah County Commissioner,1000,6997
Ryan Blake for Morgan County Attorney,1000,6997
Re-elect Rick Carlton,1000,6997
Voterise,1000,5998
Scott Tingley for Salt Lake County Auditor,1000,5998
Latinos In Action,1000,5998
Kendra Seeley for Carbon County Commissioner,1000,5998
Kaysville Civics Lowdown; a citizens perspective,1000,5998
Amber Christiansen Beltran for Utah House of Representatives District 22,1000,5998
Beechtree Diagnostics,1000,5370
doTERRA Essential Oils,1000,4999
World Trade Center Utah,1000,4999
Wiseguys Comedy Club,1000,4999
Wasatch Speaker Series,1000,4999
WPA Intelligence,1000,4999
Utah State Hispanic Democratic Caucus,1000,4999
Utah Real Estate Investors Association,1000,4999
Utah League of independent Voters,1000,4999
Utah League of Cities and Towns,1000,4999
Utah Governor's Office of Economic Development,1000,4999
UAMP Expo,1000,4999
Trust Tyler Dow,1000,4999
Tracy Miller 4 Jordan School Board,1000,4999
Tom Christopulos,1000,4999
The Pioneer Park Coalition,1000,4999
See Them,1000,4999
Scott Bell for Utah House District 47,1000,4999
Republican Party of the United States Virgin Islands,1000,4999
Provo Firefighters Union,1000,4999
Paul Cozzens for Iron County Commission,1000,4999
Our Revolution: Marching Across Utah,1000,4999
Nuestra Fiesta Hispana,1000,4999
Memorial Mortuaries & Cemeteries,1000,4999
"Marlene F. Gonzalez, Attorney Abogado",1000,4999
League of Women Voters of Salt Lake,1000,4999
Kelly Miles for Utah,1000,4999
Kara Sherman for Alpine School Board,1000,4999
Josh Mann for Summit County,1000,4999
Henry Rudolph Kneitz III,1000,4999
Haunted Hustle,1000,4999
Global Education Philanthropists,1000,4999
EveryLife Foundation for Rare Diseases,1000,4999
"Daniel Holloway, Libertarian for Utah House District 74",1000,4999
Dan McCay,1000,4999
Cottonwood Heights Parks and Recreation,1000,4999
Concerned Veterans for America,1000,4999
Come Let Us Reason Together,1000,4999
Candidates.Vote,1000,4999
CacheValleyDaily.com,1000,4999
Bryant Brown for Midvale City Council,1000,4999
Amy Anderson serving Logan City Council,1000,4999
Amelia Powers,1000,4999
7th Circle Saints,1000,4999
*Utah's FiNeSt*,1000,4999
Tom Nedreberg for State School Board #3,999,4996
American Lands Council,999,4996
Daily Wire,997,2388
Disability Over 50,980,2449
FreedomWorks,969,3092
Informed Immigrant,959,1929
Political Institute for Women,952,4758
Paramount Network,944,2070
OAF Nation,943,2262
45th President Donald J. Trump,900,2069
Conservation International,900,1847
"Frank Moe ""Incumbent"" Candidate Moffat County Commissioner District 3",894,3053
Bellezas de la Vida,890,1780
EMILY's List,879,2079
NARAL Pro-Choice America,872,4042
"Imprimis, a Publication of Hillsdale College",860,2301
Kamala Harris,838,7053
Make America Great Again - Republican,833,4162
45 Hats,833,2950
Ken Paxton,828,1656
ReBuild USA,814,1628
Nine Line Apparel,785,1976
Economy and Markets,764,1528
ClearPath Action Fund,751,1586
SoccerCity SD,741,1481
Senator Chris McDaniel,732,1464
Hoover Institution,721,2147
NowThis,720,1441
Human Coalition,708,2585
Ben & Jerry's,699,2085
Circa,658,2905
Amnesty International USA,649,1927
John Legere,647,1527
Independent Voter,639,2085
Finance Watchdogs,636,1878
Kevin McCarthy,635,1437
Progressive Turnout Project,619,1238
Care2,617,3196
Joe Walsh,614,1228
Liberty Watch Magazine,608,1217
Print For Progress,603,1570
Patriotic Drop Shop,594,2635
The Daily Show,593,1681
Be a Colorado Voter,581,1163
Make Change,578,1449
Americans for Prosperity-Kansas,555,1109
Ted Cruz,554,1107
Apple Rubber,553,2767
Armed American Supply,543,2584
Proud Americans Supply Gear,538,1076
Pocket Tower,532,1387
Affordable Medicare,531,1229
Dakota Meyer,530,1060
Aspen Snowmass,522,2861
Unite America,521,1744
First Quote Health,513,1255
All Def Nation,507,1014
Green Frog Media,506,2530
Rant Nation with Graham Allen,506,2084
Noteabley,497,993
The Nib,494,1259
Greenpeace USA,488,4481
UAW International Union,488,1187
Joe Kennedy III,487,1790
Florida Democratic Party,484,977
"Our Nature, Our Nation, Our Future",482,2409
Restoration PAC,482,1391
Democratic Governors Association (DGA),475,991
Project ChildSafe,475,950
Airport Workers United,469,1051
Their Turn,468,936
Bioneers,465,2324
CPD Action,456,2280
Young America's Foundation,453,2274
Tony Avella,451,902
LifeZette,439,8020
VectorVest,439,877
Tax March,434,1065
Steve Smith for Congress,430,1939
Campaign Legal Center,421,1053
Doctors Without Borders/ Médecins Sans Frontières (MSF),415,1057
My Faith Votes,406,825
GLAAD,394,788
PCCC - BoldProgressives.org,393,1146
Republican State Leadership Committee,392,991
Medals Of America,379,759
Mercy For Animals,376,1308
GreaterHalf.com,365,1675
Penzeys Spices,357,1312
Morgan Stanley,355,709
Animal Matters,354,1069
Rob Richardson,353,705
Doximity,351,702
People For the American Way,349,916
Proud American Hunter,328,1640
Kevin de León for U.S. Senate,328,931
SiriusXM Radio,327,654
Period Calendar Cherry,325,649
ConsumersTricks,322,645
Wendy Rogers,321,1503
Live Action,318,1481
Reform Austin,311,667
Catalina Cruz NY,309,618
March of Dimes,303,1663
Comedy Central,299,597
Zak Ringelstein,296,592
White Coat Waste Project,295,807
Tactical Pro Supply,294,1583
Zero Waste Produce Bags,291,582
Ford Foundation,289,577
Senate Majority PAC,288,605
Lands' End,287,574
Daily Kos,283,852
Eric Bolling,280,561
CRTV Tonight with Gavin McInnes,279,2095
I Love My Freedom,278,954
America with Eric Bolling,276,2228
Shield Republic,273,1444
Lower My Bills,272,1357
Adam Schiff,270,856
Future Now USA,270,540
Center for Biological Diversity,264,1318
Shaun King,258,714
Cathy Myers,257,1005
Convention of States,253,1137
Kirsten Gillibrand,250,931
Jacky Rosen for Nevada,249,1002
FreightWaves,247,494
Seth Moulton,246,492
Bridger Valley Electric Association,245,490
Rex Lee Jim,243,486
Ammar Campa for Congress,242,485
The Fighting Forces,241,1215
Save the Children US,241,1139
John Kasich,240,1137
"Calvin Lee, Jr., for NN President",239,720
Alliance Defending Freedom,238,1091
Giffords,237,2483
Tenth Amendment Center,236,921
We Are The Mighty,235,965
National Democratic Redistricting Committee,230,2444
Lets Make USA Great Again,230,1149
Catalyst Voices,228,1148
Trendy Butler,228,1141
Zimbio,225,471
LevinTV,224,1141
Patriot Depot,221,2246
The Brookings Institution,221,1226
Hillsdale College Online Courses,217,1109
Military Tees,215,1082
Jewish Voice Ministries International,214,870
Jeff Merkley,213,1553
Topic,213,751
Help for Essure Victims,212,1043
Defenders of Wildlife,212,1007
Philadelphians for a Fair Future,212,447
Great America PAC,210,547
Adam Laxalt,209,1129
Melanin,209,419
Exclusive Apparel,208,2984
Breaking Big,207,1035
American Solutions Action Project,206,412
Bernie Sanders,203,748
Make America Kind Again,197,499
Oregon City School District 62,197,394
CREDO Mobile,195,1364
Mark Gordon,195,389
Catholic Relief Services,192,482
Re-Elect Doug Matthews for Uinta County Sheriff,187,934
Better With Age,184,368
SunPower,183,916
End Animal Cruelty Club,181,819
Allie on CRTV,181,500
dittymoji,180,413
World Mercury Project,177,715
Environmental Working Group,177,596
DiversityInc,176,808
UPROXX,175,881
Democratic Climate Action,173,788
Pfizer,173,765
MJ for Texas,172,774
Mic,171,608
350.org,170,845
Citizens for Tobacco Rights,168,469
SlutBox,167,629
The House of Tees,166,832
Demand Justice,164,408
Randy Bryce,162,804
ACLU of Colorado,161,322
The News and Why It Matters,160,502
Concealed Club,158,792
When We All Vote,158,626
Upworthy,153,2522
Michael Knowles,153,782
"The Law Offices of Vaughan de Kirby, A.P.C.",152,304
National Domestic Workers Alliance,151,427
The N.C. Star,150,299
Be A Hero,149,865
Louder with Crowder,149,471
UPROXX News,149,298
Families For Trump,149,297
Hillel International,148,741
Seeker,148,296
Omar Navarro,147,658
Defend Birth Control,146,398
Protect The House,145,1297
Andrew Janz,144,1606
UltimateStraw,144,763
Chuck Schumer D-NY,144,549
Liuba Grechen Shirley-Congress,143,717
UnitedVoice.com,140,700
The Daily Signal,140,554
Water Lifestyle Co.,138,755
Lebowski Lovers,137,1827
Tom O'Halleran,136,682
The Atlas Society,136,679
Strong Women Society,135,713
Democratic Senatorial Campaign Committee (DSCC),135,615
Legends of the NBA,134,880
National Network of Abortion Funds,134,581
No on SoccerCity,134,412
FCTRY,131,657
Politicon,128,2108
World Wildlife Fund,125,315
Reproaction,124,761
HeadCount,123,616
Aspire Fashion,122,670
The Christian Left,122,611
Donald J. Trump - Keep America Great,121,607
Dave Dodson for Senate,120,540
Audible,118,592
Generation Progress,116,581
Donald J. Trump - USA,116,580
Count on Coal,116,580
BRITE CA,116,389
Free the People,115,573
Ron DeSantis,115,230
The Association of Zoos and Aquariums,114,572
Energy Citizens,112,617
Alexandria Ocasio-Cortez,112,564
Jake Hoffman,112,562
Michelle Malkin Investigates,111,584
Abdul El-Sayed,111,315
Know Colorado,111,231
My Pay My Say,110,551
Claire McCaskill,110,373
Planck Hertz,108,538
Institute for New Economic Thinking,108,336
In the Woods with Phil,107,549
Iron Workers District Council of the Pacific Northwest,107,535
Physicians Grassroots Network,107,490
Conservative Institute,107,459
Daily Vine,106,378
Carl DeMaio,106,212
Gold Asset Information Group,105,525
Ditch Mitch,105,522
Partnership for Oregon Communities,103,556
Warrior 12,103,516
Silkies,103,515
Earthjustice,103,515
Taxotere Lawsuit Information,103,464
Distractify,102,1054
Pacific Legal Foundation,102,508
Between the Scenes,102,508
Rick Neal for U.S. Congress,102,417
Zephyr Teachout,101,479
SpeakEasy Political,100,499
Amy Pennock for School Board,100,200
Total Wealth Research,99,493
Kialo,99,491
Retired Republicans,98,410
Heifer International,97,2927
We Can Solve This,97,484
Michigan Leadership Committee,96,466
"President Joe Shirley, Jr.",95,588
NowThis Politics,95,475
Penguin Kids,95,432
Greene 4 Mayor,95,428
Dan Kildee,93,491
The News Literacy Project,92,472
The Devil We Know,92,377
Patients For Affordable Drugs Action,92,184
Alli for Alabama,91,457
Brut,90,451
Gentner Drummond,90,181
Private Briefing,90,179
Making Every Vote Count,88,566
Untied Status Marin Crops,88,439
Caremob,88,438
Smart Customer,87,304
Military Officers Association of America (MOAA),86,450
NRSC,86,449
Great American Era,86,431
Team Enough,86,429
Joe Gruters,86,172
World Animal Protection USA,85,225
Deb Haaland for Congress,84,421
Freedom United,84,418
Good Jobs Nation,84,416
Scribol,83,421
U.S. LawShield,83,417
Progressive Impact,83,417
IVC Filter Lawsuit Information,83,417
"Tobacco, Trusts, And Trump by Jim Rumford",83,380
LGBTQ Victory Fund,82,476
Rick Lax,82,409
The Giving Keys,82,177
Re-Elect Patty Kuderer,82,163
Definition.org,81,1517
LemonyTree,81,417
Supreme Patriot,81,347
UltraViolet,80,400
National Retail Federation,80,400
Help for Ovarian Cancer Victims,80,399
Patriot Powered Products,79,573
House Majority PAC,79,394
Tidelands Health,79,393
Charles Koch Institute,79,392
Equal Citizens,79,370
Dangerous Documentaries,79,158
Peter G. Peterson Foundation,78,391
Bill O'Reilly,78,391
Dan Lok,78,388
Rock Steady Ecommerce,78,353
Leadership Institute,78,314
Stretch the Truth,77,8376
The Meanest Woman Alive,77,385
Mark Anderson for Uinta County Commissioner,77,155
NRA - National Rifle Association of America,76,432
NationSwell,76,394
Democratic Association of Secretaries of State,76,346
Your Trump Shop,75,381
Oxfam,75,366
Proud Americans Supply,75,185
Friends of the IDF (FIDF),74,2840
The Trump Prophecy Movie,74,470
West Virginia Gaming & Racing Association,74,370
Proud American Traveler,74,370
Florida Citizens,74,227
Wyoming Hunters & Anglers Alliance,74,166
U.S. Chamber of Commerce,74,147
Daily Vibes,71,641
Teaching Tolerance,71,354
FuzzWeb,71,354
All Out,71,353
Goods Unite Us,71,276
Gell.com,71,153
Vote For A Better California,71,142
NTD Life,70,3851
USA Homeowner Help,70,349
With Honor,70,164
First Liberty,69,356
CreditRepair.com,69,346
Steve Deace,69,343
Mercatus Center at George Mason University,68,342
Campus Sexual Assault Survey,68,342
Pi Yoga Pants,67,344
Shertvibes.com,67,333
Facing Addiction with NCADD,67,331
Rugged Roots,67,163
"Scott Field for Justice, 3rd Court of Appeals",67,133
Survival Life,66,341
Changetherules.org,66,135
Bird + Stone,65,342
Republican Liberty Caucus,65,331
Weirdly Interesting,65,324
Pela Case,65,129
Save the Children Action Network,64,531
Living the fullest life,64,333
Carbonated.TV,64,329
Colin Larson for Colorado House District 22,64,320
Anybody seen my slippers ?,64,149
Avant-Voce,64,127
Financial Security Today,63,317
"Affordable Housing for All, Yes on Prop D",63,317
Scott Walker,63,314
Wholesome Culture,62,492
Alerta Política,62,361
Human Rights Watch,62,347
Association of Young Americans,62,330
Compare Medicare Quotes,62,310
Manufacturer Focus - Acuity Insurance,62,124
Yale Program on Climate Change Communication,61,309
Shea Homes,61,306
NRA Institute for Legislative Action,61,306
Jahana Hayes,61,303
artnet,60,304
Riverside County Sheriff Stan Sniff,60,299
Christopher Hale for Tennessee,60,298
Yes On 793,59,305
Manhattan Institute for Policy Research,59,297
The Philadelphia Trumpet,59,296
Lily Zheng,59,294
SEIU,59,163
Danny O'Connor for Congress,58,315
National Audubon Society,58,293
Steve Bullock,58,292
Liker,58,291
Arnold Schwarzenegger,58,115
Science for Humans and Freedom Institute,57,1751
Trendchaser,57,287
TrumpRussia2018 .com,57,284
Acorn TV,57,113
Tina Smith,56,436
Only Natural Pet,56,280
AARP Foundation,56,280
United Against Muslim Ban,56,137
Friends of the Freedom Caucus,55,275
Truth & Liberty Coalition,55,272
OZY Future,55,248
Representative Kelly Townsend,54,272
Honest Elections Portland - Yes on 26-200,54,271
Deborah Kenny,54,271
Sentinel Books,54,268
FWD.us,54,115
Political Icons,54,108
Scott Wagner,54,107
Ben Ferguson,53,267
One Nation,53,167
Unspeakable Crimes,53,138
Col Rob Maness ret,53,107
Best Medicare Plans,52,262
Ohio AFL CIO,52,259
"Professor Carol M. Swain, Ph.D.",52,258
