Bob Blakey for Nez Perce County Commissioner,11603,63251
Liyah Babayan The People First,11000,62981
Muffy for Idaho,11000,57995
Jefferson M. Jenkins,11000,55997
IDeal - Idaho College Savings Program,11000,55997
Senator Brent Hill,11000,54998
Ada County Republicans,10990,56945
NRA - National Rifle Association of America,10925,26230
Re-Elect Dotti For Coroner,10746,51472
Troy for Idaho State Representative,10746,30488
Concealed Online,10479,28785
Phil McGrane for Idaho,10389,43386
Bill Goesling for Idaho,10368,54665
DoSomething.org,10135,50620
Idaho Immunization Program,10000,57991
Stephen Warren for NMID,10000,49999
Ned Burns for Bellevue Mayor,10000,49999
Molly Lenty for CWI,10000,49999
Gary E. Collins for Idaho,10000,49999
Dry Creek Valley Coalition,10000,49999
Conservation Voters for Idaho,10000,49999
City of Boise,10000,19998
Glick for 8A,9733,36657
Addis4Idaho,9642,22281
Lisa Brown,9181,29851
Senator Fred S. Martin,9000,39985
Seniors Speak Out,8820,17639
Donald J. Trump - Keep America Great,8665,17329
National Republican Congressional Committee,8268,27342
Indivisible Guide,8015,141993
Branden Durst for Boise Schools,8000,27993
Idaho Second Amendment Alliance,8000,26740
4ocean,7344,18151
Home Professionals,7000,58969
Schmid For Idaho,7000,34993
Robert S Nielsen for Idaho State Senate,7000,24987
Rod Furniss for State Representative 35b,7000,23978
ExxonMobil,6190,16009
MedicareSupplement.com,6000,191832
Doug Zenner Nez Perce County Commissioner,6000,46901
Sean Fay for Clerk,6000,36987
Kelly Yvonne Mitchell for Ada County Clerk,6000,31992
"Joe for Idaho State Senate, District 21",6000,20992
UnionApp,6000,14998
IEA Region 8,6000,14998
Snake River Alliance,5976,30872
Planned Parenthood,5945,15963
Tom Steyer,5934,15022
Shinkle for Teton County Assessor,5911,29780
Save the Storks,5664,12935
Residence XII,5181,25906
Judicial Watch,5128,10255
Northwest Abortion Access Fund,5085,21021
Chad Christensen for Idaho,5041,31031
Dave Bingaman for Valley County  Commissioner,5000,13995
University of Idaho College of Law,5000,10998
Greg Anthony Pruett - Public Page,5000,10998
Theodore Roosevelt Conservation Partnership,5000,9999
Ted William Ady,5000,9999
National Veteran Programs,5000,9999
HealthInsurance.net,5000,9999
Community Kindness Movement,5000,9999
American AF,4952,13942
PragerU,4550,9917
Jay Sekulow,4318,9410
Alicia Estey for Boise School Trustee,4000,27988
Tovey for Bannock County,4000,24991
Elect Cindy Riegel,4000,23992
Niki O'Neal for Ada County Coroner,4000,20995
Everytown for Gun Safety,3956,9080
Stop Soldier Suicide,3910,7850
Sand Cloud,3892,8050
Tousley4Idaho2018,3889,21018
Sheepdog Response,3808,19040
Weird History,3613,7454
United States Constitution,3525,9499
ACLU,3475,10067
Beto O'Rourke,3375,7804
Turning Point USA,3339,7572
Mic Dispatch,3312,6623
Matt Carr for Sheriff,3212,8161
LemonyTree,3182,6364
NowThis Politics,3175,6349
Representative Thyra Stevenson,3170,20108
Pat Tucker For Idaho,3000,21990
Bannock County Democrats,3000,20991
Lachiondo for Ada,3000,17994
NRATV,2990,8191
Grunt Style,2905,5809
MoveOn,2885,18721
Swing Left,2868,7474
Ben Ferguson,2845,5690
Question PAC,2622,12512
Better Medicare Alliance,2607,5405
Stand for the 2nd Amendment,2603,5923
Ted Cruz,2421,5053
Spokane Regional Health District,2417,12087
Conservative Gear,2374,6388
Rembert for Whitman County District Court,2279,5274
Voices for Affordable Health,2137,9414
Sandy Hook Promise,2128,4713
GOP Gifts,2085,4377
Elizabeth Warren,2007,6238
Ellis for District 15,2000,40967
Jim Bratnober For Idaho,2000,32975
Richard Boozel For Idaho,2000,12995
Michelle Stennett,2000,12995
United Vision for Idaho,2000,11996
Republicans For Paulette Jordan,2000,11996
John McCrostie for District 16,2000,11996
Party for Socialism and Liberation - PSL,2000,10997
Kootenai County Democrats,2000,10921
MTC Changes Lives,2000,9998
Linda Wright Hartgen for House Seat 24 B,2000,9998
Inside Idaho Politics,2000,9998
District 14 Democrats,2000,9998
Abernathy For Bannock,2000,9998
W. Scott Howard for Idaho,1998,9988
Patriotic Drop Shop,1994,5502
We The People Holsters,1992,4682
We Are The Mighty,1981,4737
National Democratic Training Committee,1977,4956
Period Calendar Cherry,1965,3930
Americans for Prosperity,1927,19219
FreightWaves,1921,4064
Total Wealth Research,1903,3805
Island Park Safe Wildlife Passage,1896,13405
Cathy McMorris Rodgers,1855,5072
International Rescue Committee,1810,4701
YouGov,1780,4647
Better Angels - A documentary by director Malcolm Clarke,1772,3544
Boredom Therapy,1767,3714
The Western Journal,1666,5122
Civic Engagement Alliance,1626,11735
Ben Shapiro,1576,4481
National Audubon Society,1571,3501
Medi-Share,1516,3288
Forest Fire Facts,1503,7965
Kamala Harris,1461,6020
Sierra Club,1460,3963
Joe Kennedy III,1458,4446
Alliance Defending Freedom,1449,4705
PolicyEd,1431,2868
MO Research,1426,3705
KSL 5 TV,1426,3564
Jones for Sheriff,1409,7042
Kevin McCarthy,1408,7629
Joe Walsh,1399,2799
Planned Parenthood of the Great Northwest and the Hawaiian Islands,1383,6913
FutureinAmerica,1378,3445
End Citizens United,1371,4813
Mike Yin for WY House - HD16,1359,6875
Commemorate Number 45,1330,3324
Military Officers Association of America (MOAA),1329,3455
NowThis,1323,2646
Dan Gookin Non-Partisan Kootenai County Clerk,1302,8434
Tree Top,1236,6309
Progress News Network,1231,2980
ASMDSS,1220,3975
The Jim Jefferies Show,1216,3047
UPROXX,1214,3042
Barbara Allen for Wyoming House,1139,3293
John Legere,1133,2833
American Gun Association,1127,2843
White Plastic Is Freedom,1071,2142
Care2,1059,3043
Seth Moulton,1047,2618
"Imprimis, a Publication of Hillsdale College",1046,2104
Lambda Legal,1046,2091
Freddy Rodriguez for City Council,1030,5146
Democratic Coalition Against Trump,1029,6074
Michelle Malkin Investigates,1023,2051
Sashka Co.,1020,2555
Planned Parenthood Votes Northwest and Hawaii,1009,5011
The Brookings Institution,1008,2386
Representative Barbara Ehardt,1000,9994
"RiseUp, Idaho",1000,8995
Chris Stevens,1000,8995
Representative Bryan Zollinger,1000,6997
Jennifer Clark for Bannock County Treasurer,1000,6997
Green Party of Idaho,1000,6997
"Don Beck for Nez Perce County Commissioner, District 1.",1000,6997
District 17 Democrats,1000,6997
Sharon Ullman for Ada County Commissioner,1000,5998
PowerSol USA,1000,5998
National Organization for Women - Southwest Idaho Chapter,1000,5998
Latah County Farm Bureau,1000,5998
Jerry Sturgill,1000,5998
Idaho Commerce,1000,5998
Kendra Kenyon for Ada County,1000,5938
Treasure Valley Hospice Volunteers,1000,4999
"SLG Advising, LLC",1000,4999
Russ Fulcher for Congress,1000,4999
Rep. Steve Miller,1000,4999
Relevant Seminars,1000,4999
New Balance,1000,4999
Moscow Report,1000,4999
Julie Lynn for Idaho,1000,4999
Jerome County Democrats,1000,4999
Jeff Thompson - Rep. District 30 Seat A,1000,4999
Idaho Term Limits,1000,4999
Idaho Don’t Punish Pain Protest,1000,4999
Gordy Brown State Farm Agency,1000,4999
Gabe Stayton for Valley County Treasurer,1000,4999
Defend Our Constitution,1000,4999
Boise City Councilmember Lauren McLean,1000,4999
AFESP Idaho,1000,4999
Answer Coalition,998,5987
UPROXX News,992,2354
The Salvation Army Cascade Division,988,5916
45 Hats,974,3282
Comedy Central,962,1925
Care Net,957,1936
CASA 7 of Idaho,953,4764
WP Insurance,923,4612
Sherri Ybarra for Idaho State Superintendent,914,5570
America with Eric Bolling,879,4045
George Takei,871,2193
Omar Navarro,863,1743
UnitedHealthcare,834,2034
The Young Turks,826,3352
Make America Great Again - Republican,823,4284
Charlie Kirk,823,1670
Elizabeth Dole Foundation,821,1641
Roscoe for Wyoming,818,3670
Free to Be Kids,818,2045
Seeker,813,2032
"Emily MD, Direct Primary Care",804,4017
Ben & Jerry's,800,1657
Candidate Slade Ross,795,3977
Elect Bob Heneage,794,5457
ClearPath Action Fund,790,1729
Wyoming Outdoor Council,789,1579
Lemhi County Democrats,786,6432
Nez Perce County Democrats,784,3921
President Donald Trump Fan Club,775,1568
China US Focus,774,2078
ISolar LLC,772,7813
Andrew Janz,768,2312
Human Coalition,761,2359
Teton County Idaho Democrats,745,10341
FreedomWorks,731,1509
Winning For Women,726,3483
The Trump Prophecy Movie,719,2852
Penzeys Spices,712,2160
NTD Television,706,3518
Montanans For Limited Government,702,3512
Marsha Blackburn,699,1399
Proud Americans Supply Gear,687,1608
The Western Way,674,1347
Armed American Supply,656,3148
I Am An Immigrant,645,1591
iSideWith.com,636,1270
BookTV,634,1268
Convention of States,621,1248
NTD Life,620,8988
22 Words,620,2723
National Immigration Forum,614,3069
Wild Kingdom TV,614,1228
The News Literacy Project,599,1199
AAO Manufacturing,587,1175
NRDC,580,2719
Mike Keil for Utah State Senate,564,2819
National Democratic Redistricting Committee,551,1766
Hospice Action Network,548,2740
Patriot Depot,547,1921
AIPAC,546,1295
Hill For Mayor,534,2672
Ocean Conservancy,532,5255
Omaze,521,1300
National Domestic Workers Alliance,521,1298
Friends of the Earth U.S.,520,1247
Erin Weisman for Teton County Attorney,517,2582
Humane Society International,516,1139
Informed Immigrant,507,1297
STAND League,506,1264
Happy Hippo Herbals,506,1012
Proud Right Winger,504,2379
Daily Vine,503,1306
Jeff Merkley,499,3382
The Daily Show,496,1186
Democrats,495,2059
Alexandria Ocasio-Cortez,495,1046
BuzzVideo Advertising En,483,1207
Oceana,480,2969
Axios,480,961
Pfizer,476,1520
Tax March,463,1182
Center for Biological Diversity,455,1269
Be A Hero,452,1503
Louder with Crowder,451,1859
Good Jobs Nation,450,1101
"Moore & Jensen, Attorneys at Law",450,900
theSkimm,445,917
"I'll go ahead and keep my guns, Thanks",440,921
Conservation International,438,906
NEA Today,437,910
NRDC Action Fund,435,1088
Seadar for County Commissioner,432,4543
Tonya Stewart - ViBella Ambassador,432,2160
Cold Dead Hands,428,1941
Pela Case,421,870
Pocket Tower,420,1129
Brut,408,1027
Eddiction/Headline News,406,812
Build With Strength,403,834
NARAL Pro-Choice America,396,1698
Jewish Voice Ministries International,395,1488
Political Institute for Women,393,1984
LifeDaily,392,2127
Amnesty International USA,391,2009
Planned Parenthood Advocates of Greater Washington and North Idaho,389,881
Jim Bradley,388,794
Donald J. Trump - USA,386,771
RageOn,384,908
Dinesh D'Souza,374,5362
"Hillyard, Anderson, Olsen",374,1872
That's Just North Dakota,374,908
Heifer International,369,2533
Benjamin Moore,369,737
Greenpeace USA,365,2359
Caribou County Search & Rescue,362,1808
"I Love You, America",360,719
Restoration PAC,358,1800
MJ for Texas,356,1209
David Schweikert,356,711
Jennifer Blossom For Gallatin County Treasurer,354,1766
Fahrenheit 11/9,354,1096
John-Mark Mahnkey for Whitman County Commissioner,350,3051
Yale Program on Climate Change Communication,349,865
Washington Policy Center,348,1750
UAW International Union,348,699
Live Nation Concerts,345,692
Nuclear Matters,342,685
SlutBox,339,780
Human Rights Campaign,338,1594
Main Street Investors Coalition,336,706
Finance Watchdogs,334,946
Nine Line Apparel,333,1563
The Term Limit Revolution,329,728
Eric Semerad for Clerk & Recorder,326,1455
America's Navy,313,672
Sarah Palin,313,627
Independent Voter,308,1570
The Refugee Center Online,308,632
Our Flag Our Country,306,619
Eric Eliason for Congress,303,1428
Steve Huffman,303,756
Health Care Voter,303,622
Protect The House,301,2038
Senate Majority PAC,297,924
Stand Up America,295,3503
Essure Lawsuit Information,294,587
Disability Over 50,291,704
Kilili for Congress,277,1387
Blue Wave 2018,277,677
MRC Latino,276,552
Earthjustice,270,1348
ConsumersTricks,266,532
ONE FOR ISRAEL Ministry,264,527
Feeding America,262,531
Prophecy Watchers,260,520
News Procession,258,515
Military Tees,257,1078
Giving Brush,251,1378
Thrasher Coffee,250,1015
Solve Israel's Problems,249,498
FEE,246,1234
Ken Paxton,245,613
Kirsten Gillibrand,241,1180
Energy Citizens,240,1319
Alex4Wyoming,235,1177
I Love My Freedom,229,1084
Mimi Walters,229,457
Wild Salmon Center,225,1126
Compassion in World Farming (USA),225,599
Democratic Governors Association (DGA),223,1132
Walden University,222,444
People for Effective Government,221,1104
The Nature Conservancy in WA,220,1101
LifeZette,217,8024
Zephyr Teachout,214,984
GLAAD,214,427
Young America's Foundation,210,1283
Daily Wire,207,1038
Hoover Institution,207,1033
Firearms Policy Coalition,205,1022
Bill Nelson,204,548
Equity Forward,203,406
FCTRY,203,405
End Animal Cruelty Club,201,1013
CREDO Mobile,198,1135
Proud American Hunter,197,828
Mary Robnett,197,393
Royal Bliss,191,955
In Search of Liberty,191,791
AFSCME Local 4041,190,381
NRSC,188,1087
Democratic Senatorial Campaign Committee (DSCC),188,894
Great America PAC,187,1080
The Crowd's Line,186,373
Bill O'Reilly,185,926
Environmental Working Group,183,925
GreaterHalf.com,181,797
Protect Our National Parks,180,762
Bernie Sanders,177,760
Randy Bryce,177,662
Demand Justice,177,383
Sleep Out America,176,878
Conservative Tribune,174,884
New York State AFL-CIO,172,344
Free Together,169,424
Jackson Hole Direct Primary Care,167,2603
Your Trump Shop,165,752
Independent Women's Voice,165,499
Print For Progress,163,634
Tom Konis for Assessor,162,811
OAF Nation,159,798
The Years Project,158,487
Giffords,157,742
45th President Donald J. Trump,156,589
Power In Cooperation,155,1787
Republicans for the Rule of Law,155,686
Rant Nation with Graham Allen,155,505
Antonio Delgado,154,306
Uppercut Consulting,145,289
Broward Sheriff's Office,144,288
The Daily Signal,142,598
Campus Sexual Assault Survey,142,285
Tactical Pro Supply,140,1555
Minerals Make Life,140,698
Democratic Climate Action,140,578
Steve White For Gallatin County Commissioner,139,590
Planned Parenthood Action,138,336
UltimateStraw,136,1074
Cathy Myers,136,632
Survival Life,135,474
Make America Kind Again,134,280
Republican Party of Florida,134,268
Randy Michaelis,133,452
The News and Why It Matters,133,413
Reproaction,132,807
SEAL PAC,132,434
McGruff Safe Kits,132,265
dittymoji,127,647
Adoption & Guardianship Services - Mark R. Iverson,127,635
March of Dimes,127,419
Gold Asset Information Group,125,625
Jacky Rosen for Nevada,123,561
Mayor Philip Levine,123,319
Penguin Kids,123,245
Jonathan Lee for Rich County Commissioner,122,613
No Kid Hungry,121,583
EMILY's List,119,834
Healthy Montana Campaign,119,592
Leonard Christian for Spokane County Assessor,117,752
My Faith Votes,117,570
BOLD PAC,116,470
Animal Matters,115,299
Bottom Line With Boris Epshteyn,114,570
Save the Children US,114,311
In the Woods with Phil,112,698
Smart Customer,112,534
Nate McMurray for Congress,112,232
Proud Americans Supply,111,553
National Park Foundation,111,342
Emerging American Majorities,110,551
"Vote for Better Paychecks, Not Dean Heller",110,275
UnitedVoice.com,109,790
Catalyst Voices,108,583
Adam Schiff,107,448
Intentionally Vicarious,106,528
Science for Humans and Freedom Institute,104,2835
PCCC - BoldProgressives.org,104,516
Steve Scalise,103,515
Marshalswick Judo Club,103,515
Topic,102,307
Oxfam,101,876
Free Range Report,101,505
Defenders of Wildlife,100,745
Congressional Leadership Fund,100,552
Jamie McLeod-Skinner for Oregon,100,209
Oklahomans Against 793,100,202
Women For Civility,100,200
Fuel Freedom Foundation,99,495
PCS Stamps & Coins,98,492
GZERO Media,98,429
Kialo,98,421
"Rhino Metals, Inc.",98,196
Proud American Traveler,96,478
Founding Fathers Daily,95,478
Animation Throwdown: The Quest for Cards,95,473
John Cox for Governor 2018,95,233
Upworthy,94,917
Americans for Food and Beverage Choice,94,485
AFSCME Council 28 WFSE,94,473
Great American Era,93,470
The Nib,93,438
Civil Liberties Defense Center,92,461
Claire McCaskill,92,361
Patty Murray,91,454
Henry Holt,91,375
Michigan Leadership Committee,91,262
Gregorio Kilili Camacho Sablan,91,198
Clinton Inc. The Movie,90,450
Charlie Susano,90,181
HILL TV,89,1099
Conservative Institute,89,502
Shaun King,89,368
Protect The Harvest,89,178
PrintedKicks,88,2163
Ivory Ella,86,513
Tony Evers,86,505
My Shop Therapy,86,466
OSU Sexual Assault,86,430
Kevin Stitt for Governor,86,185
Banana Bay Tactical,85,424
Shout Your Abortion,84,465
Abortion On Our Own Terms,84,446
Random House,83,415
Energy Nation,83,389
Florida Citizens,82,420
MudbuM Supply Shack,82,409
Save The Bees,82,348
Kaniela Ing,82,324
Utah Diné Bikéyah,81,406
Shinesty,81,405
Kara Eastman,81,405
Texas Public Policy Foundation,81,162
Environmental Voter Project,80,444
Homes For Our Troops,80,401
Civiqs,79,3393
Exclusive Apparel,79,844
Railroad Cancer Lawsuit Information,79,395
Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,79,395
Jetties Bracelets,79,309
Dave Dodson for Senate,79,298
Committee to Rebuild Maine's Middle Class,79,198
Rugged Country,79,170
Breaking Big,78,394
Modern Medicaid Alliance,78,391
Eric Bolling,78,390
The Devil We Know,78,389
National Retiree Legislative Network,78,388
The LIBRE Initiative,78,156
National Network of Abortion Funds,77,392
Abdul El-Sayed,77,361
No Labels,77,154
Lets Make USA Great Again,76,378
Conservative Investor Daily,75,376
Manhattan Institute for Policy Research,75,375
Sara Menlove Doutre for Logan City School Board,75,149
Affordable Medicare,74,371
Dan Bongino,73,364
Hello Resistance,73,288
Happy Turtle Today,72,361
American Center for Law and Justice,72,361
350.org,72,360
Meraki Journey,72,356
DC Statesman,71,1173
Armor Concepts,70,351
Peter G. Peterson Foundation,69,344
Colorado Values Project,69,232
Yep Auction Service,68,340
One Nation Design,68,339
Organization for Competitive Markets,68,195
Visit Seattle,67,337
I love it when I wake up in the morning and Donald Trump is President.,67,336
Dangerous Documentaries,67,336
Public Transportation,67,333
Liuba Grechen Shirley-Congress,67,292
Wolf-PAC,66,329
Leadership Institute,66,329
DiversityInc,66,318
Colion Noir,65,323
Unite America,65,319
National Center for Transgender Equality,64,321
GreaterGood.org,64,318
Florida Democratic Party,63,332
Save Animals Facing Extinction,63,314
Keep and Bear,63,313
Defend Birth Control,63,168
Stacey Abrams,62,747
VOTEPROCHOICE,62,310
The Bank TV Show,62,310
White Coat Waste Project,61,1513
PoliticalPlunder,61,304
Economy and Markets,61,304
Bloomberg Philanthropies,61,304
Danny O'Connor for Congress,61,245
Facts and Logic about the Middle East,61,123
Kathleen Williams for Montana,61,122
Travis Allen,60,340
Mercy Corps,60,301
Gretchen Driskell for Congress,60,300
Shady Rays,60,299
Ron DeSantis,60,121
Ben McAdams,59,599
The Commonwealth Fund,59,299
Students for Life of America,59,293
Bird + Stone,58,238
Blue Wave,57,638
The Fighting Forces,57,295
Department of Homeland Security,57,286
PendletonOregon.com,57,283
Justice Democrats,57,276
OffenderWatch Initiative,56,280
Alyse Galvin for Congress,56,221
Heidi Heitkamp,56,122
Rocky Chavez,56,112
Progressive Turnout Project,56,111
Friends of the IDF (FIDF),55,1712
350Deschutes,55,275
Plan International USA,55,204
Barrett Davie for Illinois Senate,55,110
Becoming American Initiative,54,309
Virtual Strides,54,295
Odyssey Youth Movement,54,271
Fox 13 News,54,271
RSCC,54,108
Jewish Democratic Council of America,53,463
Carbonated.TV,53,268
Southern Poverty Law Center,53,267
Drug Injury News,53,263
Donald J. Trump - 45th President,53,262
Florida Daily,52,261
Elect Tanisha Harris,52,261
Scamazon,52,256
Acorn TV,52,112
Trumped Tweets Game,52,105
OpsLens,51,277
Senator Chris McDaniel,51,255
Darryl Morin For LULAC National President,51,255
Green Tees Co.,50,283
The Tasteless Gentlemen,50,250
The Startup Sessions,50,250
Financial Security Today,50,249
Penguin Press,50,248
Modern Hero,50,247
Open Doors USA,50,120
artnet,49,464
Definition.org,49,334
U.S. Chamber of Commerce,49,251
The Renewal Project,49,245
Pew Research Center,49,245
Crystal Oliver for WA State House Representative 7th District Position 2,49,245
David and Lucile Packard Foundation,49,244
Support National Parks,49,97
Distractify,48,1703
The Meanest Woman Alive,48,241
E. O. Wilson Biodiversity Foundation,48,240
Sevigny for Congress,48,235
The Daily Real,47,239
Democratic Association of Secretaries of State,47,237
Goods Unite Us,47,234
PussyPin,47,233
Strong Public Schools Nevada,47,94
Federation for American Immigration Reform,47,94
AARP Foundation,46,238
Center for Reproductive Rights,46,236
I Care March,45,227
Election University,45,225
Audible,45,90
Equal Citizens,44,222
Welcome.,44,221
Human Rights Watch,44,181
Honoring Our Veterans,44,126
Hillsdale College Online Courses,44,107
Ed Markey,43,227
NORML,43,213
Dakota Meyer,43,213
Chrissy Houlahan,43,213
Shield Republic,42,262
Conversations with Bill Kristol,42,162
J Lee Castillo for Congress,42,112
Arkansans for Jobs and Justice,42,92
Eric Swalwell,41,219
New York Civil Liberties Union - NYCLU,41,207
Ryan Hampton,41,206
Underlined,41,204
Tim Ryan,41,202
Shareblue Media,41,178
Learn Our History,41,113
Silkies,41,83
Strong Women Society,40,1234
AFGE,40,286
Chris Cournoyer,40,202
Jaren Davis,40,198
Alerta Política,39,244
Agnook,39,108
Molle & Alice,39,104
Truthout,39,91
Terryl Warner - District 1,38,253
Jay Inslee,38,192
NRDC Trump Watch,38,189
Facing History and Ourselves,38,170
Redhawk Investment Group,38,77
Off The Wire,38,77
Grabien,38,77
Montana Wilderness Association,37,188
Nellie Gorbea,37,186
Trillionaire Tykes Boys Apparel,37,185
Lauren Underwood for Congress,37,184
Mic,37,183
Dan Kildee,37,122
Democratic Party,36,21442
Vote No on Janet Nguyen,36,191
UPS Rising,36,180
LulaRoe Michelle and Cory's Boutique,36,178
Minnesota Ag-Energy Alliance,36,90
FrackFeed,35,507
POW Action Fund,35,183
Ammar Campa for Congress,35,174
Friends of Steve Hobbs,35,71
Help for Essure Victims,35,70
ACLU of Colorado,35,69
House of Patriots,34,175
Future of Nursing: Campaign for Action,34,171
Semi-Automatic Gun Owners of America,34,170
No Cuts to Care: No on Measure 106,34,168
News and News,34,88
Zero Waste Produce Bags,34,77
Viewpoint Israel,34,68
TeacherFreedom,34,68
Erase The Hate,34,67
Mercy For Animals,33,1152
Judge Renée,33,166
Jay Ruderman,33,166
UNICEF USA,33,165
United We Dream,33,163
Voters - Not Politicians,33,153
Discover Charter Schools,33,144
Reform Austin,33,89
"Vericool, Inc.",33,67
freedomfy,33,66
Change vs. More of the Same,33,66
QuizGriz,33,65
Washington Community Action Network,32,189
Hawkins for US Senate,32,159
Houstonia Magazine,32,158
Power Past Impossible,32,64
Lebowski Lovers,31,291
CRTV Tonight with Gavin McInnes,31,279
Travis Helm for US House of Representatives,31,170
Really American,31,67
Stop Mandatory Vaccination,31,63
Matt Gaetz,31,61
Civil Discourse: Coming Together for Tomorrow,31,61
Job Creators Network,30,1059
Innocence Project,30,160
NTK Network,30,151
T.I.,30,148
Pflugerville Pfriends not 4 ACC -VOTE NO,30,60
Modern Fertility,30,60
John K. Delaney,30,60
Harley Rouda,30,60
EFB Advocacy,30,60
Central Florida Solutions,30,59
PETA (People for the Ethical Treatment of Animals),29,239
Flip It Blue,29,147
Catholic Relief Services,29,95
California Republican Party,29,65
Market Analysis For Investments,29,59
Josh Delaney,29,58
USPS Business,29,57
Disrupt Aging,28,161
Washington State Democratic Party,28,142
Rugged Roots,28,138
The Truth Is In The Tweets,28,57
Housekeeping 101,28,56
Dusty Johnson for Congress,28,55
Electric Nation: Powered By Wind,27,137
Billy Dorsey,27,136
Wyoming Wildlife Federation,27,122
Poor People's Campaign: A National Call for Moral Revival,27,85
Texans for Natural Gas,27,61
Gentner Drummond,27,55
The Patriotic Mint,27,54
The Association of Zoos and Aquariums,27,54
Republican State Leadership Committee,27,54
Healthy Choice For Nevada,27,54
Dissent Pins,27,54
National Popular Vote dot com,26,147
BrainFall.com,26,133
Institute for Southern Studies,26,131
Rita Dragonette,26,52
Message,26,51
Larry Hogan,26,50
Diana Izaguirre for Franklin County Auditor,25,127
Save The Bees Project,25,126
Give America Hope,25,124
Joe Gruters,25,122
McShane LLC,25,61
Yale Environment 360,25,50
Left Over Rights,25,50
Help America Dump Trump,25,50
Help for Ovarian Cancer Victims,24,122
SpeakEasy Political,24,119
Fight For Reform,24,119
Grafe Auction Company,24,118
Greg Walden,24,85
Team President Donald J Trump,24,62
Cornerstone Television Network,24,48
Doctors Without Borders/ Médecins Sans Frontières (MSF),24,47
The Real News Network,23,117
Save Kansas Coalition,23,117
Jeff Weninger,23,116
Access Fund,23,111
Union Patriots,23,55
University of Minnesota School of Public Health,23,47
Trade For America,23,47
Today's Alternative Facts,23,47
Lily Zheng,23,47
ArtProfileratx,23,47
Democratic Legislative Campaign Committee - DLCC,23,45
Andrew Wilkow,22,154
Daily Kos,22,146
CRTV,22,133
Mary Barzee Flores for Congress,22,117
Richard Painter,22,111
Jane Raybould,22,110
DefendArizona,22,109
Priority Arizona,22,108
Eric Brakey for U.S. Senate,22,108
Securing Ohio,22,45
Notorious Rbg - Protect Women Power,22,44
"Ketki ""Kay"" Steffen for Judge",22,43
Clowns Superpac,22,43
Opportunity First,21,125
etee,21,107
Providing Hope Va,21,106
Wyoming Rural Electric Association,21,104
Shawn Nelson for Congress,21,104
Will Robinson,21,82
No on SoccerCity,21,68
The People For Bernie Sanders,21,52
Trey Terry for State Representative,21,43
Unbiased Journalism & Investigative News Network,21,42
People For the American Way,21,42
King of Avalon,21,41
